07.09.2004 15:00:00.000 GMT-0600,0.69628,1.21805,1.78578,0.64908,1.2896,1.26015,109.315
08.09.2004 15:00:00.000 GMT-0600,0.68769,1.22103,1.78571,0.65189,1.28818,1.26138,109.642
09.09.2004 15:00:00.000 GMT-0600,0.69495,1.22572,1.79623,0.65427,1.29079,1.25806,109.637
10.09.2004 15:00:00.000 GMT-0600,0.69495,1.22572,1.79623,0.65427,1.29079,1.25806,109.637
11.09.2004 15:00:00.000 GMT-0600,0.69495,1.22572,1.79623,0.65427,1.29079,1.25806,109.637
12.09.2004 15:00:00.000 GMT-0600,0.6961,1.22565,1.79642,0.6565,1.30062,1.25844,110
13.09.2004 15:00:00.000 GMT-0600,0.70125,1.22492,1.79748,0.66129,1.29296,1.25833,109.601
14.09.2004 15:00:00.000 GMT-0600,0.69493,1.21472,1.77673,0.65641,1.29584,1.26951,109.99
15.09.2004 15:00:00.000 GMT-0600,0.69844,1.21787,1.79284,0.66005,1.28987,1.26845,109.551
16.09.2004 15:00:00.000 GMT-0600,0.69736,1.21846,1.79295,0.66027,1.29676,1.2676,109.775
17.09.2004 15:00:00.000 GMT-0600,0.69736,1.21846,1.79295,0.66027,1.29676,1.2676,109.775
18.09.2004 15:00:00.000 GMT-0600,0.69736,1.21846,1.79295,0.66027,1.29676,1.2676,109.775
19.09.2004 15:00:00.000 GMT-0600,0.70047,1.21747,1.78607,0.66071,1.29373,1.27115,109.851
20.09.2004 15:00:00.000 GMT-0600,0.70293,1.23325,1.79635,0.66347,1.28665,1.25329,109.62
21.09.2004 15:00:00.000 GMT-0600,0.70619,1.22637,1.79318,0.66244,1.28123,1.2592,110.569
22.09.2004 15:00:00.000 GMT-0600,0.71295,1.22683,1.7959,0.66554,1.27924,1.26013,110.757
23.09.2004 15:00:00.000 GMT-0600,0.714,1.22723,1.80538,0.66829,1.27351,1.26101,110.59
24.09.2004 15:00:00.000 GMT-0600,0.714,1.22723,1.80538,0.66829,1.27351,1.26101,110.59
25.09.2004 15:00:00.000 GMT-0600,0.714,1.22723,1.80538,0.66829,1.27351,1.26101,110.59
26.09.2004 15:00:00.000 GMT-0600,0.7131,1.22895,1.80869,0.6653,1.27178,1.2609,111.249
27.09.2004 15:00:00.000 GMT-0600,0.71726,1.2324,1.81265,0.66868,1.27113,1.25864,111.315
28.09.2004 15:00:00.000 GMT-0600,0.71649,1.23274,1.79941,0.66899,1.2699,1.25881,110.825
29.09.2004 15:00:00.000 GMT-0600,0.72709,1.2432,1.81158,0.67715,1.26078,1.2457,109.982
30.09.2004 15:00:00.000 GMT-0600,0.72569,1.24135,1.79835,0.67437,1.26057,1.24922,110.49
01.10.2004 15:00:00.000 GMT-0600,0.72569,1.24135,1.79835,0.67437,1.26057,1.24922,110.49
02.10.2004 15:00:00.000 GMT-0600,0.72569,1.24135,1.79835,0.67437,1.26057,1.24922,110.49
03.10.2004 15:00:00.000 GMT-0600,0.7215,1.22841,1.78376,0.66905,1.27097,1.26434,110.915
04.10.2004 15:00:00.000 GMT-0600,0.72368,1.23078,1.78204,0.67343,1.26064,1.26161,111.11
05.10.2004 15:00:00.000 GMT-0600,0.72371,1.22835,1.7791,0.67476,1.25795,1.26409,111.286
06.10.2004 15:00:00.000 GMT-0600,0.72754,1.22834,1.78197,0.67634,1.26046,1.26403,111.185
07.10.2004 15:00:00.000 GMT-0600,0.73453,1.24062,1.79438,0.68479,1.25123,1.25043,109.497
08.10.2004 15:00:00.000 GMT-0600,0.73453,1.24062,1.79438,0.68479,1.25123,1.25043,109.497
09.10.2004 15:00:00.000 GMT-0600,0.73453,1.24062,1.79438,0.68479,1.25123,1.25043,109.497
10.10.2004 15:00:00.000 GMT-0600,0.73257,1.23835,1.79821,0.68066,1.25482,1.25042,109.337
11.10.2004 15:00:00.000 GMT-0600,0.73002,1.23224,1.79157,0.67796,1.25461,1.25516,109.657
12.10.2004 15:00:00.000 GMT-0600,0.7257,1.2346,1.79395,0.67618,1.25541,1.2512,109.714
13.10.2004 15:00:00.000 GMT-0600,0.72821,1.2382,1.79647,0.68001,1.25655,1.24455,109.641
14.10.2004 15:00:00.000 GMT-0600,0.73076,1.24655,1.80388,0.68682,1.25244,1.23332,109.271
15.10.2004 15:00:00.000 GMT-0600,0.73076,1.24655,1.80388,0.68682,1.25244,1.23332,109.271
16.10.2004 15:00:00.000 GMT-0600,0.73076,1.24655,1.80388,0.68682,1.25244,1.23332,109.271
17.10.2004 15:00:00.000 GMT-0600,0.72498,1.24892,1.79791,0.68432,1.25607,1.23095,109.231
18.10.2004 15:00:00.000 GMT-0600,0.72647,1.25089,1.8035,0.68449,1.25817,1.22908,108.326
19.10.2004 15:00:00.000 GMT-0600,0.73462,1.25872,1.81767,0.69026,1.24472,1.22084,108.206
20.10.2004 15:00:00.000 GMT-0600,0.73703,1.26132,1.82719,0.69243,1.24288,1.21725,107.45
21.10.2004 15:00:00.000 GMT-0600,0.73969,1.26812,1.8278,0.69517,1.23334,1.21014,107.226
22.10.2004 15:00:00.000 GMT-0600,0.73969,1.26812,1.8278,0.69517,1.23334,1.21014,107.226
23.10.2004 15:00:00.000 GMT-0600,0.73969,1.26812,1.8278,0.69517,1.23334,1.21014,107.226
24.10.2004 15:00:00.000 GMT-0600,0.74604,1.28032,1.84094,0.69975,1.22002,1.19607,106.708
25.10.2004 15:00:00.000 GMT-0600,0.74571,1.27609,1.83388,0.69667,1.2245,1.20081,106.684
26.10.2004 15:00:00.000 GMT-0600,0.74428,1.27088,1.8278,0.6865,1.22462,1.20619,106.409
27.10.2004 15:00:00.000 GMT-0600,0.74609,1.27395,1.83003,0.6826,1.22232,1.20012,106.264
28.10.2004 15:00:00.000 GMT-0600,0.74786,1.27942,1.83588,0.68295,1.21757,1.19407,105.767
29.10.2004 15:00:00.000 GMT-0600,0.74786,1.27942,1.83588,0.68295,1.21757,1.19407,105.767
30.10.2004 15:00:00.000 GMT-0600,0.74786,1.27942,1.83588,0.68295,1.21757,1.19407,105.767
31.10.2004 15:00:00.000 GMT-0700,0.74615,1.2749,1.83392,0.68297,1.22195,1.20176,106.428
01.11.2004 15:00:00.000 GMT-0700,0.74798,1.27413,1.84088,0.68605,1.2255,1.20155,106.037
02.11.2004 15:00:00.000 GMT-0700,0.75615,1.28187,1.84889,0.69062,1.20858,1.19345,106.208
03.11.2004 15:00:00.000 GMT-0700,0.75687,1.28654,1.84408,0.69033,1.20646,1.18731,106.002
04.11.2004 15:00:00.000 GMT-0700,0.76237,1.29607,1.85422,0.69415,1.19711,1.17715,105.547
05.11.2004 15:00:00.000 GMT-0700,0.76237,1.29607,1.85422,0.69415,1.19711,1.17715,105.547
06.11.2004 15:00:00.000 GMT-0700,0.76237,1.29607,1.85422,0.69415,1.19711,1.17715,105.547
07.11.2004 15:00:00.000 GMT-0700,0.75735,1.29161,1.85615,0.69135,1.19455,1.18066,105.459
08.11.2004 15:00:00.000 GMT-0700,0.75949,1.28975,1.85746,0.68845,1.19918,1.18295,105.648
09.11.2004 15:00:00.000 GMT-0700,0.75894,1.28853,1.84646,0.68435,1.19347,1.1814,107.117
10.11.2004 15:00:00.000 GMT-0700,0.7645,1.29026,1.84136,0.68811,1.19547,1.17742,106.582
11.11.2004 15:00:00.000 GMT-0700,0.76886,1.29712,1.85602,0.6934,1.19183,1.17175,105.544
12.11.2004 15:00:00.000 GMT-0700,0.76886,1.29712,1.85602,0.6934,1.19183,1.17175,105.544
13.11.2004 15:00:00.000 GMT-0700,0.76886,1.29712,1.85602,0.6934,1.19183,1.17175,105.544
14.11.2004 15:00:00.000 GMT-0700,0.77265,1.29442,1.84657,0.70005,1.19962,1.17875,105.251
15.11.2004 15:00:00.000 GMT-0700,0.77205,1.29518,1.8525,0.69891,1.1943,1.17571,105.308
16.11.2004 15:00:00.000 GMT-0700,0.78205,1.30346,1.85925,0.70792,1.19391,1.16255,104.018
17.11.2004 15:00:00.000 GMT-0700,0.77743,1.2957,1.84988,0.70577,1.20525,1.1708,104.188
18.11.2004 15:00:00.000 GMT-0700,0.78297,1.30199,1.85672,0.70808,1.19314,1.16129,103.076
19.11.2004 15:00:00.000 GMT-0700,0.78297,1.30199,1.85672,0.70808,1.19314,1.16129,103.076
20.11.2004 15:00:00.000 GMT-0700,0.78297,1.30199,1.85672,0.70808,1.19314,1.16129,103.076
21.11.2004 15:00:00.000 GMT-0700,0.78206,1.30454,1.86018,0.70934,1.18437,1.16234,103.115
22.11.2004 15:00:00.000 GMT-0700,0.78532,1.30863,1.86857,0.71245,1.18472,1.15787,103.28
23.11.2004 15:00:00.000 GMT-0700,0.78623,1.31807,1.88117,0.7098,1.17868,1.14503,102.749
24.11.2004 15:00:00.000 GMT-0700,0.79125,1.32687,1.89169,0.71557,1.1772,1.13897,102.436
25.11.2004 15:00:00.000 GMT-0700,0.79025,1.32926,1.89375,0.716,1.17726,1.13882,102.532
26.11.2004 15:00:00.000 GMT-0700,0.79025,1.32926,1.89375,0.716,1.17726,1.13882,102.532
27.11.2004 15:00:00.000 GMT-0700,0.79025,1.32926,1.89375,0.716,1.17726,1.13882,102.532
28.11.2004 15:00:00.000 GMT-0700,0.78282,1.3277,1.8933,0.71579,1.18442,1.14159,102.82
29.11.2004 15:00:00.000 GMT-0700,0.77246,1.32755,1.90921,0.71368,1.18694,1.14082,103.03
30.11.2004 15:00:00.000 GMT-0700,0.77632,1.33401,1.9343,0.71766,1.18331,1.14002,102.553
01.12.2004 15:00:00.000 GMT-0700,0.77369,1.32664,1.92386,0.71496,1.19437,1.1514,103.193
02.12.2004 15:00:00.000 GMT-0700,0.78126,1.34479,1.94362,0.72023,1.19046,1.13088,102.068
03.12.2004 15:00:00.000 GMT-0700,0.78126,1.34479,1.94362,0.72023,1.19046,1.13088,102.068
04.12.2004 15:00:00.000 GMT-0700,0.78126,1.34479,1.94362,0.72023,1.19046,1.13088,102.068
05.12.2004 15:00:00.000 GMT-0700,0.77276,1.34031,1.93845,0.71891,1.19868,1.14047,103.142
06.12.2004 15:00:00.000 GMT-0700,0.77342,1.34162,1.94467,0.71589,1.20805,1.14131,102.946
07.12.2004 15:00:00.000 GMT-0700,0.75697,1.33318,1.93437,0.71554,1.21423,1.14875,103.931
08.12.2004 15:00:00.000 GMT-0700,0.75411,1.33067,1.92533,0.70942,1.22245,1.14995,104.628
09.12.2004 15:00:00.000 GMT-0700,0.75057,1.32214,1.91469,0.70355,1.2253,1.15997,105.178
10.12.2004 15:00:00.000 GMT-0700,0.75057,1.32214,1.91469,0.70355,1.2253,1.15997,105.178
11.12.2004 15:00:00.000 GMT-0700,0.75057,1.32214,1.91469,0.70355,1.2253,1.15997,105.178
12.12.2004 15:00:00.000 GMT-0700,0.75855,1.33071,1.92497,0.71008,1.2267,1.15367,104.79
13.12.2004 15:00:00.000 GMT-0700,0.75661,1.32933,1.92755,0.70949,1.23563,1.15422,105.509
14.12.2004 15:00:00.000 GMT-0700,0.76286,1.33878,1.94171,0.7172,1.2244,1.14217,104.223
15.12.2004 15:00:00.000 GMT-0700,0.7561,1.32394,1.93153,0.70904,1.23409,1.15856,104.765
16.12.2004 15:00:00.000 GMT-0700,0.76197,1.33049,1.94154,0.71305,1.22817,1.1569,104.152
17.12.2004 15:00:00.000 GMT-0700,0.76197,1.33049,1.94154,0.71305,1.22817,1.1569,104.152
18.12.2004 15:00:00.000 GMT-0700,0.76197,1.33049,1.94154,0.71305,1.22817,1.1569,104.152
19.12.2004 15:00:00.000 GMT-0700,0.76245,1.3392,1.94604,0.71239,1.22721,1.14936,104.062
20.12.2004 15:00:00.000 GMT-0700,0.7646,1.33701,1.92763,0.70988,1.22975,1.15348,104.328
21.12.2004 15:00:00.000 GMT-0700,0.76279,1.33872,1.91655,0.71029,1.24089,1.15272,104.206
22.12.2004 15:00:00.000 GMT-0700,0.7669,1.35117,1.92348,0.7131,1.23188,1.14318,103.555
23.12.2004 15:00:00.000 GMT-0700,0.76872,1.3529,1.92358,0.71685,1.23048,1.1431,103.675
24.12.2004 15:00:00.000 GMT-0700,0.76872,1.3529,1.92358,0.71685,1.23048,1.1431,103.675
25.12.2004 15:00:00.000 GMT-0700,0.76872,1.3529,1.92358,0.71685,1.23048,1.1431,103.675
26.12.2004 15:00:00.000 GMT-0700,0.77725,1.36131,1.93381,0.72197,1.21838,1.13513,103.042
27.12.2004 15:00:00.000 GMT-0700,0.7778,1.36012,1.92765,0.72012,1.21662,1.13323,103.026
28.12.2004 15:00:00.000 GMT-0700,0.7733,1.36048,1.9181,0.71327,1.21148,1.13347,103.828
29.12.2004 15:00:00.000 GMT-0700,0.7793,1.36319,1.92517,0.71786,1.20375,1.13198,103.046
30.12.2004 15:00:00.000 GMT-0700,0.77983,1.35523,1.91814,0.71765,1.20128,1.14033,102.582
31.12.2004 15:00:00.000 GMT-0700,0.77983,1.35523,1.91814,0.71765,1.20128,1.14033,102.582
01.01.2005 15:00:00.000 GMT-0700,0.77983,1.35523,1.91814,0.71765,1.20128,1.14033,102.582
02.01.2005 15:00:00.000 GMT-0700,0.77755,1.34619,1.904,0.71346,1.20728,1.14792,102.765
03.01.2005 15:00:00.000 GMT-0700,0.7647,1.32754,1.88227,0.70193,1.22405,1.16729,104.536
04.01.2005 15:00:00.000 GMT-0700,0.76398,1.3259,1.88249,0.69853,1.22518,1.16795,104.109
05.01.2005 15:00:00.000 GMT-0700,0.7604,1.31692,1.87505,0.69728,1.23503,1.17466,104.966
06.01.2005 15:00:00.000 GMT-0700,0.75715,1.30505,1.87069,0.69476,1.23121,1.18435,104.723
07.01.2005 15:00:00.000 GMT-0700,0.75715,1.30505,1.87069,0.69476,1.23121,1.18435,104.723
08.01.2005 15:00:00.000 GMT-0700,0.75715,1.30505,1.87069,0.69476,1.23121,1.18435,104.723
09.01.2005 15:00:00.000 GMT-0700,0.75697,1.30706,1.8749,0.69323,1.22274,1.18235,104.299
10.01.2005 15:00:00.000 GMT-0700,0.76105,1.31042,1.87793,0.69697,1.21894,1.1833,103.296
11.01.2005 15:00:00.000 GMT-0700,0.76627,1.32515,1.89043,0.70603,1.20158,1.16806,102.413
12.01.2005 15:00:00.000 GMT-0700,0.76477,1.32186,1.88208,0.70406,1.20172,1.17123,102.356
13.01.2005 15:00:00.000 GMT-0700,0.7588,1.31078,1.87028,0.699,1.21725,1.17944,102.01
14.01.2005 15:00:00.000 GMT-0700,0.7588,1.31078,1.87028,0.699,1.21725,1.17944,102.01
15.01.2005 15:00:00.000 GMT-0700,0.7588,1.31078,1.87028,0.699,1.21725,1.17944,102.01
16.01.2005 15:00:00.000 GMT-0700,0.75739,1.30648,1.85925,0.69574,1.21688,1.18304,102.087
17.01.2005 15:00:00.000 GMT-0700,0.755,1.30176,1.86601,0.69549,1.22213,1.18552,102.23
18.01.2005 15:00:00.000 GMT-0700,0.76005,1.30084,1.87093,0.70118,1.22718,1.18558,102.742
19.01.2005 15:00:00.000 GMT-0700,0.75803,1.29595,1.87163,0.70537,1.23371,1.18995,103.39
20.01.2005 15:00:00.000 GMT-0700,0.76891,1.30373,1.87668,0.71441,1.22199,1.18545,102.685
21.01.2005 15:00:00.000 GMT-0700,0.76891,1.30373,1.87668,0.71441,1.22199,1.18545,102.685
22.01.2005 15:00:00.000 GMT-0700,0.76891,1.30373,1.87668,0.71441,1.22199,1.18545,102.685
23.01.2005 15:00:00.000 GMT-0700,0.76979,1.30579,1.88047,0.71396,1.22454,1.18292,102.587
24.01.2005 15:00:00.000 GMT-0700,0.76483,1.29702,1.8639,0.70968,1.23537,1.19277,104.045
25.01.2005 15:00:00.000 GMT-0700,0.77458,1.30694,1.8819,0.71573,1.23193,1.18363,103.037
26.01.2005 15:00:00.000 GMT-0700,0.7773,1.30407,1.88912,0.71508,1.23692,1.18374,102.674
27.01.2005 15:00:00.000 GMT-0700,0.77451,1.30334,1.88784,0.71235,1.23851,1.18638,103.26
28.01.2005 15:00:00.000 GMT-0700,0.77451,1.30334,1.88784,0.71235,1.23851,1.18638,103.26
29.01.2005 15:00:00.000 GMT-0700,0.77451,1.30334,1.88784,0.71235,1.23851,1.18638,103.26
30.01.2005 15:00:00.000 GMT-0700,0.77521,1.30354,1.88252,0.71017,1.23935,1.18861,103.65
31.01.2005 15:00:00.000 GMT-0700,0.7735,1.30422,1.88385,0.71149,1.23571,1.19048,103.646
01.02.2005 15:00:00.000 GMT-0700,0.77763,1.30235,1.88565,0.71349,1.2378,1.19259,103.558
02.02.2005 15:00:00.000 GMT-0700,0.77048,1.29719,1.88183,0.7098,1.24048,1.20186,104.43
03.02.2005 15:00:00.000 GMT-0700,0.77,1.28664,1.87565,0.70991,1.24884,1.21107,104.06
04.02.2005 15:00:00.000 GMT-0700,0.77,1.28664,1.87565,0.70991,1.24884,1.21107,104.06
05.02.2005 15:00:00.000 GMT-0700,0.77,1.28664,1.87565,0.70991,1.24884,1.21107,104.06
06.02.2005 15:00:00.000 GMT-0700,0.76695,1.27539,1.85707,0.69957,1.25498,1.22434,104.804
07.02.2005 15:00:00.000 GMT-0700,0.7663,1.27586,1.85432,0.69879,1.24611,1.2215,105.794
08.02.2005 15:00:00.000 GMT-0700,0.7702,1.2802,1.85797,0.70339,1.24708,1.21638,105.584
09.02.2005 15:00:00.000 GMT-0700,0.7829,1.28694,1.86835,0.71103,1.24185,1.20831,105.805
10.02.2005 15:00:00.000 GMT-0700,0.78534,1.2862,1.86824,0.71348,1.23611,1.2105,105.682
11.02.2005 15:00:00.000 GMT-0700,0.78534,1.2862,1.86824,0.71348,1.23611,1.2105,105.682
12.02.2005 15:00:00.000 GMT-0700,0.78534,1.2862,1.86824,0.71348,1.23611,1.2105,105.682
13.02.2005 15:00:00.000 GMT-0700,0.78732,1.29734,1.88752,0.71368,1.2324,1.19775,105.059
14.02.2005 15:00:00.000 GMT-0700,0.78725,1.30211,1.89675,0.7156,1.23005,1.18947,104.382
15.02.2005 15:00:00.000 GMT-0700,0.78386,1.3025,1.88491,0.71334,1.23657,1.18693,105.392
16.02.2005 15:00:00.000 GMT-0700,0.78702,1.30669,1.89505,0.71724,1.22936,1.18388,105.505
17.02.2005 15:00:00.000 GMT-0700,0.78811,1.30699,1.89396,0.72254,1.23119,1.18268,105.626
18.02.2005 15:00:00.000 GMT-0700,0.78811,1.30699,1.89396,0.72254,1.23119,1.18268,105.626
19.02.2005 15:00:00.000 GMT-0700,0.78811,1.30699,1.89396,0.72254,1.23119,1.18268,105.626
20.02.2005 15:00:00.000 GMT-0700,0.78914,1.30655,1.89679,0.72519,1.23268,1.18163,105.538
21.02.2005 15:00:00.000 GMT-0700,0.79393,1.32577,1.91117,0.72802,1.22452,1.15798,103.995
22.02.2005 15:00:00.000 GMT-0700,0.78569,1.32125,1.90828,0.72133,1.24459,1.16317,104.78
23.02.2005 15:00:00.000 GMT-0700,0.7864,1.31933,1.90937,0.72058,1.23838,1.16887,105.355
24.02.2005 15:00:00.000 GMT-0700,0.78579,1.32423,1.91923,0.72172,1.23819,1.16168,105.213
25.02.2005 15:00:00.000 GMT-0700,0.78579,1.32423,1.91923,0.72172,1.23819,1.16168,105.213
26.02.2005 15:00:00.000 GMT-0700,0.78579,1.32423,1.91923,0.72172,1.23819,1.16168,105.213
27.02.2005 15:00:00.000 GMT-0700,0.7914,1.32227,1.92065,0.72618,1.23368,1.16297,104.579
28.02.2005 15:00:00.000 GMT-0700,0.78666,1.31858,1.92083,0.72662,1.24059,1.16464,104.351
01.03.2005 15:00:00.000 GMT-0700,0.7824,1.31398,1.91389,0.72613,1.23845,1.17312,104.721
02.03.2005 15:00:00.000 GMT-0700,0.78241,1.31049,1.90654,0.72685,1.24338,1.18084,105.247
03.03.2005 15:00:00.000 GMT-0700,0.78999,1.32335,1.92251,0.73256,1.2312,1.1693,104.752
04.03.2005 15:00:00.000 GMT-0700,0.78999,1.32335,1.92251,0.73256,1.2312,1.1693,104.752
05.03.2005 15:00:00.000 GMT-0700,0.78999,1.32335,1.92251,0.73256,1.2312,1.1693,104.752
06.03.2005 15:00:00.000 GMT-0700,0.79192,1.32089,1.91405,0.7344,1.22888,1.17459,105.132
07.03.2005 15:00:00.000 GMT-0700,0.79795,1.33419,1.9286,0.73975,1.21248,1.16132,104.639
08.03.2005 15:00:00.000 GMT-0700,0.79267,1.33893,1.92516,0.73832,1.20658,1.15852,103.904
09.03.2005 15:00:00.000 GMT-0700,0.79055,1.34146,1.92235,0.73738,1.20435,1.15371,104.09
10.03.2005 15:00:00.000 GMT-0700,0.7928,1.34536,1.92583,0.73947,1.20605,1.1501,103.971
11.03.2005 15:00:00.000 GMT-0700,0.7928,1.34536,1.92583,0.73947,1.20605,1.1501,103.971
12.03.2005 15:00:00.000 GMT-0700,0.7928,1.34536,1.92583,0.73947,1.20605,1.1501,103.971
13.03.2005 15:00:00.000 GMT-0700,0.78676,1.33656,1.91331,0.73715,1.20677,1.15927,104.804
14.03.2005 15:00:00.000 GMT-0700,0.7906,1.33017,1.91269,0.74004,1.20684,1.16504,104.521
15.03.2005 15:00:00.000 GMT-0700,0.79306,1.34127,1.92592,0.74357,1.20445,1.15236,104.125
16.03.2005 15:00:00.000 GMT-0700,0.7932,1.33734,1.92496,0.74254,1.20069,1.1565,104.513
17.03.2005 15:00:00.000 GMT-0700,0.7947,1.33216,1.92191,0.74449,1.20181,1.16358,104.718
18.03.2005 15:00:00.000 GMT-0700,0.7947,1.33216,1.92191,0.74449,1.20181,1.16358,104.718
19.03.2005 15:00:00.000 GMT-0700,0.7947,1.33216,1.92191,0.74449,1.20181,1.16358,104.718
20.03.2005 15:00:00.000 GMT-0700,0.7848,1.31527,1.89633,0.7352,1.21105,1.17822,105.158
21.03.2005 15:00:00.000 GMT-0700,0.7826,1.30854,1.88588,0.73081,1.20861,1.18759,105.577
22.03.2005 15:00:00.000 GMT-0700,0.77194,1.29829,1.86869,0.71793,1.21487,1.19583,105.913
23.03.2005 15:00:00.000 GMT-0700,0.7721,1.2934,1.86828,0.71279,1.21348,1.20107,106.278
24.03.2005 15:00:00.000 GMT-0700,0.77113,1.29536,1.87026,0.71402,1.21788,1.19913,106.36
25.03.2005 15:00:00.000 GMT-0700,0.77113,1.29536,1.87026,0.71402,1.21788,1.19913,106.36
26.03.2005 15:00:00.000 GMT-0700,0.77113,1.29536,1.87026,0.71402,1.21788,1.19913,106.36
27.03.2005 15:00:00.000 GMT-0700,0.76833,1.28936,1.86641,0.7073,1.21792,1.20342,107.137
28.03.2005 15:00:00.000 GMT-0700,0.7701,1.2919,1.87381,0.70882,1.20987,1.20145,107.522
29.03.2005 15:00:00.000 GMT-0700,0.7698,1.29122,1.87803,0.70765,1.21628,1.20001,107.532
30.03.2005 15:00:00.000 GMT-0700,0.7724,1.29621,1.89017,0.71144,1.2099,1.19637,107.126
31.03.2005 15:00:00.000 GMT-0700,0.7708,1.2908,1.88178,0.70831,1.21397,1.20229,107.502
01.04.2005 15:00:00.000 GMT-0700,0.7708,1.2908,1.88178,0.70831,1.21397,1.20229,107.502
02.04.2005 15:00:00.000 GMT-0700,0.7708,1.2908,1.88178,0.70831,1.21397,1.20229,107.502
03.04.2005 15:00:00.000 GMT-0600,0.76735,1.28422,1.87496,0.70725,1.22125,1.20914,108.245
04.04.2005 15:00:00.000 GMT-0600,0.76863,1.28641,1.88083,0.70896,1.21675,1.20458,108.121
05.04.2005 15:00:00.000 GMT-0600,0.76427,1.28656,1.88031,0.71194,1.22131,1.20525,108.628
06.04.2005 15:00:00.000 GMT-0600,0.76563,1.28511,1.86921,0.71114,1.22214,1.20652,108.591
07.04.2005 15:00:00.000 GMT-0600,0.77104,1.293,1.88499,0.71539,1.22794,1.19687,108.189
08.04.2005 15:00:00.000 GMT-0600,0.77104,1.293,1.88499,0.71539,1.22794,1.19687,108.189
09.04.2005 15:00:00.000 GMT-0600,0.77104,1.293,1.88499,0.71539,1.22794,1.19687,108.189
10.04.2005 15:00:00.000 GMT-0600,0.77502,1.29672,1.89041,0.72041,1.23239,1.19337,107.816
11.04.2005 15:00:00.000 GMT-0600,0.77489,1.29171,1.89175,0.72079,1.23703,1.19841,107.712
12.04.2005 15:00:00.000 GMT-0600,0.77729,1.29118,1.89407,0.72302,1.23765,1.19937,107.302
13.04.2005 15:00:00.000 GMT-0600,0.76979,1.28064,1.88107,0.72095,1.24115,1.21367,108.121
14.04.2005 15:00:00.000 GMT-0600,0.76789,1.29206,1.89238,0.71525,1.24624,1.19962,107.761
15.04.2005 15:00:00.000 GMT-0600,0.76789,1.29206,1.89238,0.71525,1.24624,1.19962,107.761
16.04.2005 15:00:00.000 GMT-0600,0.76789,1.29206,1.89238,0.71525,1.24624,1.19962,107.761
17.04.2005 15:00:00.000 GMT-0600,0.76759,1.30203,1.90335,0.71756,1.24725,1.18733,107.441
18.04.2005 15:00:00.000 GMT-0600,0.77135,1.30588,1.91806,0.72389,1.23625,1.18013,106.69
19.04.2005 15:00:00.000 GMT-0600,0.77516,1.3084,1.91898,0.72724,1.24145,1.17785,106.83
20.04.2005 15:00:00.000 GMT-0600,0.77553,1.30427,1.90827,0.72719,1.23846,1.1829,106.897
21.04.2005 15:00:00.000 GMT-0600,0.78069,1.30608,1.91414,0.73177,1.23447,1.18082,105.97
22.04.2005 15:00:00.000 GMT-0600,0.78069,1.30608,1.91414,0.73177,1.23447,1.18082,105.97
23.04.2005 15:00:00.000 GMT-0600,0.78069,1.30608,1.91414,0.73177,1.23447,1.18082,105.97
24.04.2005 15:00:00.000 GMT-0600,0.78032,1.30039,1.91074,0.72844,1.23645,1.18693,105.646
25.04.2005 15:00:00.000 GMT-0600,0.77744,1.29808,1.90547,0.72357,1.24442,1.18657,105.98
26.04.2005 15:00:00.000 GMT-0600,0.77642,1.29258,1.90542,0.71994,1.24847,1.19231,105.83
27.04.2005 15:00:00.000 GMT-0600,0.77856,1.28907,1.90555,0.72806,1.25155,1.19267,106.093
28.04.2005 15:00:00.000 GMT-0600,0.78096,1.28685,1.9085,0.73105,1.2578,1.1948,104.703
29.04.2005 15:00:00.000 GMT-0600,0.78096,1.28685,1.9085,0.73105,1.2578,1.1948,104.703
30.04.2005 15:00:00.000 GMT-0600,0.78122,1.28696,1.90857,0.73117,1.25838,1.19504,104.746
01.05.2005 15:00:00.000 GMT-0600,0.77937,1.28609,1.89455,0.72983,1.25341,1.19717,105.003
02.05.2005 15:00:00.000 GMT-0600,0.77373,1.28672,1.89189,0.72629,1.25135,1.1983,105.039
03.05.2005 15:00:00.000 GMT-0600,0.7805,1.29422,1.90214,0.73336,1.24509,1.1916,104.515
04.05.2005 15:00:00.000 GMT-0600,0.78033,1.2955,1.90628,0.73504,1.24502,1.193,104.423
05.05.2005 15:00:00.000 GMT-0600,0.7749,1.28158,1.89033,0.73269,1.24165,1.20661,105.018
06.05.2005 15:00:00.000 GMT-0600,0.7749,1.28158,1.89033,0.73269,1.24165,1.20661,105.018
07.05.2005 15:00:00.000 GMT-0600,0.7749,1.28158,1.89033,0.73269,1.24165,1.20661,105.018
08.05.2005 15:00:00.000 GMT-0600,0.77196,1.28383,1.88357,0.72942,1.23715,1.20515,105.591
09.05.2005 15:00:00.000 GMT-0600,0.77601,1.28753,1.88235,0.73152,1.23581,1.20056,105.524
10.05.2005 15:00:00.000 GMT-0600,0.77407,1.28107,1.87244,0.72937,1.24741,1.20479,105.699
11.05.2005 15:00:00.000 GMT-0600,0.76518,1.26899,1.86482,0.71788,1.25025,1.21508,106.73
12.05.2005 15:00:00.000 GMT-0600,0.76104,1.26272,1.85044,0.71112,1.26454,1.2234,107.273
13.05.2005 15:00:00.000 GMT-0600,0.76104,1.26272,1.85044,0.71112,1.26454,1.2234,107.273
14.05.2005 15:00:00.000 GMT-0600,0.76104,1.26272,1.85044,0.71112,1.26454,1.2234,107.273
