25.04.2016 05:00:00.000 GMT-0600,0.77227,1.12572,1.4509,0.68706
25.04.2016 06:00:00.000 GMT-0600,0.77182,1.12502,1.44811,0.6867
25.04.2016 07:00:00.000 GMT-0600,0.77159,1.12572,1.44848,0.68589
25.04.2016 08:00:00.000 GMT-0600,0.77261,1.12674,1.45,0.6861
25.04.2016 09:00:00.000 GMT-0600,0.77165,1.12728,1.44909,0.68546
25.04.2016 10:00:00.000 GMT-0600,0.77139,1.12658,1.44875,0.68502
25.04.2016 11:00:00.000 GMT-0600,0.77151,1.12743,1.44894,0.6847
25.04.2016 12:00:00.000 GMT-0600,0.77072,1.126,1.44752,0.68452
25.04.2016 13:00:00.000 GMT-0600,0.77063,1.12591,1.44735,0.6847
25.04.2016 14:00:00.000 GMT-0600,0.77136,1.12669,1.44806,0.68521
25.04.2016 15:00:00.000 GMT-0600,0.77134,1.12676,1.44807,0.68561
25.04.2016 16:00:00.000 GMT-0600,0.77143,1.12673,1.4482,0.68606
25.04.2016 17:00:00.000 GMT-0600,0.77141,1.12664,1.44859,0.68677
25.04.2016 18:00:00.000 GMT-0600,0.77123,1.12651,1.44913,0.68705
25.04.2016 19:00:00.000 GMT-0600,0.77143,1.12672,1.45036,0.68784
25.04.2016 20:00:00.000 GMT-0600,0.77162,1.12702,1.45007,0.68819
25.04.2016 21:00:00.000 GMT-0600,0.77079,1.12698,1.44898,0.68755
25.04.2016 22:00:00.000 GMT-0600,0.77098,1.12626,1.45017,0.68771
25.04.2016 23:00:00.000 GMT-0600,0.77088,1.12664,1.44915,0.6879
26.04.2016 00:00:00.000 GMT-0600,0.76984,1.12615,1.44923,0.68692
26.04.2016 01:00:00.000 GMT-0600,0.77392,1.12822,1.45388,0.68896
26.04.2016 02:00:00.000 GMT-0600,0.77387,1.12927,1.45708,0.68916
26.04.2016 03:00:00.000 GMT-0600,0.77356,1.12851,1.45577,0.68868
26.04.2016 04:00:00.000 GMT-0600,0.77372,1.12842,1.4564,0.6886
26.04.2016 05:00:00.000 GMT-0600,0.77249,1.12742,1.45453,0.68729
26.04.2016 06:00:00.000 GMT-0600,0.77378,1.13073,1.46084,0.68892
26.04.2016 07:00:00.000 GMT-0600,0.77551,1.13284,1.46328,0.6904
26.04.2016 08:00:00.000 GMT-0600,0.77416,1.13051,1.45842,0.68902
26.04.2016 09:00:00.000 GMT-0600,0.77407,1.13181,1.46105,0.68928
26.04.2016 10:00:00.000 GMT-0600,0.77352,1.1295,1.45834,0.68815
26.04.2016 11:00:00.000 GMT-0600,0.77427,1.1293,1.4582,0.68839
26.04.2016 12:00:00.000 GMT-0600,0.77374,1.12901,1.45787,0.68826
26.04.2016 13:00:00.000 GMT-0600,0.77365,1.12874,1.45672,0.6887
26.04.2016 14:00:00.000 GMT-0600,0.77466,1.12954,1.45793,0.6896
26.04.2016 15:00:00.000 GMT-0600,0.7745,1.12963,1.45733,0.68945
26.04.2016 16:00:00.000 GMT-0600,0.77451,1.12992,1.45785,0.68955
26.04.2016 17:00:00.000 GMT-0600,0.7745,1.12959,1.45729,0.68906
26.04.2016 18:00:00.000 GMT-0600,0.77513,1.13032,1.45808,0.68925
26.04.2016 19:00:00.000 GMT-0600,0.76611,1.13012,1.45744,0.68784
26.04.2016 20:00:00.000 GMT-0600,0.76593,1.13031,1.4581,0.68811
26.04.2016 21:00:00.000 GMT-0600,0.76382,1.13045,1.45842,0.68739
26.04.2016 22:00:00.000 GMT-0600,0.76318,1.12967,1.45779,0.68798
26.04.2016 23:00:00.000 GMT-0600,0.76273,1.12966,1.45588,0.6871
27.04.2016 00:00:00.000 GMT-0600,0.76106,1.13259,1.45947,0.68792
27.04.2016 01:00:00.000 GMT-0600,0.76204,1.13305,1.45972,0.68683
27.04.2016 02:00:00.000 GMT-0600,0.76248,1.13217,1.45902,0.68584
27.04.2016 03:00:00.000 GMT-0600,0.76079,1.13087,1.45962,0.68496
27.04.2016 04:00:00.000 GMT-0600,0.76061,1.13083,1.46062,0.68549
27.04.2016 05:00:00.000 GMT-0600,0.7598,1.1302,1.45919,0.68505
27.04.2016 06:00:00.000 GMT-0600,0.76099,1.13157,1.45811,0.68616
27.04.2016 07:00:00.000 GMT-0600,0.7598,1.13215,1.45767,0.68558
27.04.2016 08:00:00.000 GMT-0600,0.75772,1.13076,1.45369,0.68508
27.04.2016 09:00:00.000 GMT-0600,0.75928,1.13221,1.45531,0.68496
27.04.2016 10:00:00.000 GMT-0600,0.75935,1.1324,1.45552,0.68488
27.04.2016 11:00:00.000 GMT-0600,0.75995,1.13355,1.45586,0.68543
27.04.2016 12:00:00.000 GMT-0600,0.75757,1.13272,1.45388,0.6846
27.04.2016 13:00:00.000 GMT-0600,0.75757,1.13126,1.45326,0.68409
27.04.2016 14:00:00.000 GMT-0600,0.75852,1.13209,1.45404,0.68395
27.04.2016 15:00:00.000 GMT-0600,0.75949,1.1324,1.45336,0.69122
27.04.2016 16:00:00.000 GMT-0600,0.76025,1.13267,1.45392,0.69262
27.04.2016 17:00:00.000 GMT-0600,0.7603,1.13264,1.45382,0.6928
27.04.2016 18:00:00.000 GMT-0600,0.75894,1.13102,1.45305,0.69045
27.04.2016 19:00:00.000 GMT-0600,0.75868,1.13042,1.45253,0.69028
27.04.2016 20:00:00.000 GMT-0600,0.75885,1.13021,1.45275,0.6906
27.04.2016 21:00:00.000 GMT-0600,0.7595,1.13283,1.45342,0.69198
27.04.2016 22:00:00.000 GMT-0600,0.76121,1.13358,1.45496,0.6932
27.04.2016 23:00:00.000 GMT-0600,0.76138,1.13353,1.45408,0.69337
28.04.2016 00:00:00.000 GMT-0600,0.76468,1.13423,1.45694,0.69702
28.04.2016 01:00:00.000 GMT-0600,0.76427,1.13464,1.4595,0.69603
28.04.2016 02:00:00.000 GMT-0600,0.76372,1.13585,1.46055,0.69582
28.04.2016 03:00:00.000 GMT-0600,0.76294,1.13564,1.45738,0.69627
28.04.2016 04:00:00.000 GMT-0600,0.76184,1.13471,1.45509,0.69582
28.04.2016 05:00:00.000 GMT-0600,0.7606,1.13454,1.45573,0.69575
28.04.2016 06:00:00.000 GMT-0600,0.76093,1.13455,1.45642,0.69522
28.04.2016 07:00:00.000 GMT-0600,0.76154,1.13337,1.45578,0.69496
28.04.2016 08:00:00.000 GMT-0600,0.7626,1.13148,1.45704,0.69658
28.04.2016 09:00:00.000 GMT-0600,0.76331,1.13246,1.45821,0.69667
28.04.2016 10:00:00.000 GMT-0600,0.76346,1.13372,1.45962,0.6964
28.04.2016 11:00:00.000 GMT-0600,0.76469,1.13493,1.46106,0.69781
28.04.2016 12:00:00.000 GMT-0600,0.76351,1.13487,1.46084,0.69725
28.04.2016 13:00:00.000 GMT-0600,0.76272,1.13546,1.46109,0.69604
28.04.2016 14:00:00.000 GMT-0600,0.76232,1.13514,1.46062,0.69587
28.04.2016 15:00:00.000 GMT-0600,0.76287,1.13524,1.46068,0.69611
28.04.2016 16:00:00.000 GMT-0600,0.76255,1.13527,1.46071,0.69572
28.04.2016 17:00:00.000 GMT-0600,0.7632,1.13571,1.46096,0.69614
28.04.2016 18:00:00.000 GMT-0600,0.76356,1.13632,1.46297,0.6966
28.04.2016 19:00:00.000 GMT-0600,0.76428,1.13823,1.46445,0.69845
28.04.2016 20:00:00.000 GMT-0600,0.76447,1.13796,1.46415,0.69698
28.04.2016 21:00:00.000 GMT-0600,0.76498,1.13838,1.46437,0.69721
28.04.2016 22:00:00.000 GMT-0600,0.76566,1.13938,1.46508,0.6976
28.04.2016 23:00:00.000 GMT-0600,0.76549,1.139,1.4644,0.69722
29.04.2016 00:00:00.000 GMT-0600,0.76505,1.13882,1.46357,0.696
29.04.2016 01:00:00.000 GMT-0600,0.76349,1.13785,1.46096,0.69598
29.04.2016 02:00:00.000 GMT-0600,0.76269,1.13788,1.45807,0.69672
29.04.2016 03:00:00.000 GMT-0600,0.76375,1.13842,1.45936,0.69886
29.04.2016 04:00:00.000 GMT-0600,0.76362,1.13956,1.46133,0.6983
29.04.2016 05:00:00.000 GMT-0600,0.76353,1.14047,1.4611,0.69775
29.04.2016 06:00:00.000 GMT-0600,0.76229,1.14147,1.46106,0.69749
29.04.2016 07:00:00.000 GMT-0600,0.76142,1.14382,1.46369,0.69706
29.04.2016 08:00:00.000 GMT-0600,0.76324,1.14522,1.46496,0.69926
29.04.2016 09:00:00.000 GMT-0600,0.76107,1.14402,1.4624,0.69826
29.04.2016 10:00:00.000 GMT-0600,0.76022,1.144,1.46254,0.69769
29.04.2016 11:00:00.000 GMT-0600,0.759,1.14414,1.45912,0.69663
29.04.2016 12:00:00.000 GMT-0600,0.75996,1.14515,1.46126,0.6978
29.04.2016 13:00:00.000 GMT-0600,0.76032,1.14505,1.46113,0.69814
29.04.2016 14:00:00.000 GMT-0600,0.76048,1.14503,1.46085,0.69776
01.05.2016 15:00:00.000 GMT-0600,0.76078,1.1461,1.45911,0.69819
01.05.2016 16:00:00.000 GMT-0600,0.76076,1.14542,1.45905,0.69852
01.05.2016 17:00:00.000 GMT-0600,0.7615,1.14608,1.46028,0.70015
01.05.2016 18:00:00.000 GMT-0600,0.76111,1.14742,1.46132,0.70177
01.05.2016 19:00:00.000 GMT-0600,0.76105,1.14745,1.46178,0.7007
01.05.2016 20:00:00.000 GMT-0600,0.76112,1.14676,1.46153,0.69997
01.05.2016 21:00:00.000 GMT-0600,0.76045,1.14668,1.46082,0.69931
01.05.2016 22:00:00.000 GMT-0600,0.75982,1.14664,1.46077,0.69936
01.05.2016 23:00:00.000 GMT-0600,0.7603,1.14677,1.46056,0.69914
02.05.2016 00:00:00.000 GMT-0600,0.76129,1.14599,1.46247,0.69921
02.05.2016 01:00:00.000 GMT-0600,0.76111,1.14681,1.46186,0.70023
02.05.2016 02:00:00.000 GMT-0600,0.76117,1.14789,1.46132,0.70003
02.05.2016 03:00:00.000 GMT-0600,0.76228,1.14855,1.46113,0.70084
02.05.2016 04:00:00.000 GMT-0600,0.76304,1.14785,1.46269,0.70053
02.05.2016 05:00:00.000 GMT-0600,0.76406,1.1478,1.46593,0.70153
02.05.2016 06:00:00.000 GMT-0600,0.76385,1.14836,1.46714,0.70054
02.05.2016 07:00:00.000 GMT-0600,0.76191,1.15215,1.46801,0.70044
02.05.2016 08:00:00.000 GMT-0600,0.76232,1.15116,1.46722,0.69961
02.05.2016 09:00:00.000 GMT-0600,0.76402,1.15154,1.46631,0.70075
02.05.2016 10:00:00.000 GMT-0600,0.7655,1.1524,1.46765,0.70201
02.05.2016 11:00:00.000 GMT-0600,0.76583,1.15174,1.4672,0.70107
02.05.2016 12:00:00.000 GMT-0600,0.76553,1.15233,1.46679,0.70105
02.05.2016 13:00:00.000 GMT-0600,0.76611,1.1518,1.46682,0.7011
02.05.2016 14:00:00.000 GMT-0600,0.76649,1.15336,1.46722,0.70185
02.05.2016 15:00:00.000 GMT-0600,0.76635,1.15268,1.46651,0.70177
02.05.2016 16:00:00.000 GMT-0600,0.76679,1.15266,1.46661,0.70343
02.05.2016 17:00:00.000 GMT-0600,0.7662,1.15234,1.46612,0.70323
02.05.2016 18:00:00.000 GMT-0600,0.76755,1.15339,1.46703,0.70428
02.05.2016 19:00:00.000 GMT-0600,0.76868,1.15357,1.46699,0.70457
02.05.2016 20:00:00.000 GMT-0600,0.77007,1.15363,1.46819,0.70467
02.05.2016 21:00:00.000 GMT-0600,0.7704,1.15315,1.4683,0.70489
02.05.2016 22:00:00.000 GMT-0600,0.75613,1.15325,1.4677,0.69805
02.05.2016 23:00:00.000 GMT-0600,0.75719,1.15445,1.46855,0.69881
03.05.2016 00:00:00.000 GMT-0600,0.75909,1.15647,1.47343,0.70172
03.05.2016 01:00:00.000 GMT-0600,0.76196,1.15929,1.47487,0.70306
03.05.2016 02:00:00.000 GMT-0600,0.75952,1.15924,1.47113,0.70128
03.05.2016 03:00:00.000 GMT-0600,0.75748,1.15908,1.46923,0.69929
03.05.2016 04:00:00.000 GMT-0600,0.7562,1.15808,1.46711,0.69896
03.05.2016 05:00:00.000 GMT-0600,0.756,1.15656,1.46296,0.69821
03.05.2016 06:00:00.000 GMT-0600,0.75299,1.15537,1.46236,0.69658
03.05.2016 07:00:00.000 GMT-0600,0.75141,1.15522,1.46034,0.69352
03.05.2016 08:00:00.000 GMT-0600,0.75038,1.15162,1.45511,0.69339
03.05.2016 09:00:00.000 GMT-0600,0.74909,1.15066,1.45406,0.6923
03.05.2016 10:00:00.000 GMT-0600,0.74967,1.15265,1.45637,0.69249
03.05.2016 11:00:00.000 GMT-0600,0.74925,1.15241,1.45595,0.69251
03.05.2016 12:00:00.000 GMT-0600,0.74872,1.15074,1.4541,0.69126
03.05.2016 13:00:00.000 GMT-0600,0.74878,1.15063,1.45365,0.69162
03.05.2016 14:00:00.000 GMT-0600,0.74838,1.14956,1.45335,0.69126
03.05.2016 15:00:00.000 GMT-0600,0.74826,1.14962,1.45325,0.69168
03.05.2016 16:00:00.000 GMT-0600,0.74957,1.14992,1.45427,0.69345
03.05.2016 17:00:00.000 GMT-0600,0.74969,1.15008,1.45474,0.69271
03.05.2016 18:00:00.000 GMT-0600,0.75007,1.1505,1.45467,0.69283
03.05.2016 19:00:00.000 GMT-0600,0.74827,1.14872,1.45286,0.68916
03.05.2016 20:00:00.000 GMT-0600,0.74847,1.1478,1.45216,0.68798
03.05.2016 21:00:00.000 GMT-0600,0.74898,1.148,1.45224,0.6882
03.05.2016 22:00:00.000 GMT-0600,0.74977,1.14872,1.45434,0.68862
03.05.2016 23:00:00.000 GMT-0600,0.75,1.14846,1.4543,0.68919
04.05.2016 00:00:00.000 GMT-0600,0.74996,1.14951,1.45488,0.68977
04.05.2016 01:00:00.000 GMT-0600,0.74999,1.14975,1.45308,0.68955
04.05.2016 02:00:00.000 GMT-0600,0.74836,1.14891,1.44826,0.68867
04.05.2016 03:00:00.000 GMT-0600,0.7471,1.14827,1.44796,0.68841
04.05.2016 04:00:00.000 GMT-0600,0.74719,1.14839,1.448,0.6889
04.05.2016 05:00:00.000 GMT-0600,0.74828,1.15051,1.45107,0.69014
04.05.2016 06:00:00.000 GMT-0600,0.74779,1.14934,1.45001,0.69061
04.05.2016 07:00:00.000 GMT-0600,0.74784,1.15018,1.45,0.69035
04.05.2016 08:00:00.000 GMT-0600,0.74707,1.14921,1.44808,0.68959
04.05.2016 09:00:00.000 GMT-0600,0.74517,1.14853,1.44729,0.68716
04.05.2016 10:00:00.000 GMT-0600,0.74571,1.14969,1.44902,0.68715
04.05.2016 11:00:00.000 GMT-0600,0.74561,1.1491,1.44942,0.68697
04.05.2016 12:00:00.000 GMT-0600,0.74577,1.15001,1.44992,0.68749
04.05.2016 13:00:00.000 GMT-0600,0.74553,1.14905,1.44958,0.68829
04.05.2016 14:00:00.000 GMT-0600,0.74528,1.14851,1.44926,0.68766
04.05.2016 15:00:00.000 GMT-0600,0.74573,1.1485,1.4495,0.68809
04.05.2016 16:00:00.000 GMT-0600,0.7463,1.1489,1.44989,0.68853
04.05.2016 17:00:00.000 GMT-0600,0.7464,1.1491,1.45044,0.68856
04.05.2016 18:00:00.000 GMT-0600,0.74581,1.14851,1.45004,0.68777
04.05.2016 19:00:00.000 GMT-0600,0.74868,1.14853,1.45102,0.68868
04.05.2016 20:00:00.000 GMT-0600,0.7492,1.14881,1.45161,0.68954
04.05.2016 21:00:00.000 GMT-0600,0.74934,1.14879,1.45175,0.68953
04.05.2016 22:00:00.000 GMT-0600,0.74929,1.14841,1.45127,0.69018
04.05.2016 23:00:00.000 GMT-0600,0.74978,1.14899,1.45215,0.69023
05.05.2016 00:00:00.000 GMT-0600,0.75065,1.14877,1.45101,0.69089
05.05.2016 01:00:00.000 GMT-0600,0.74802,1.14559,1.4479,0.68835
05.05.2016 02:00:00.000 GMT-0600,0.74863,1.14384,1.45042,0.68902
05.05.2016 03:00:00.000 GMT-0600,0.74746,1.14371,1.44885,0.68825
05.05.2016 04:00:00.000 GMT-0600,0.74756,1.14265,1.44613,0.68786
05.05.2016 05:00:00.000 GMT-0600,0.74894,1.1432,1.44887,0.68989
05.05.2016 06:00:00.000 GMT-0600,0.75095,1.14341,1.45159,0.69156
05.05.2016 07:00:00.000 GMT-0600,0.74781,1.14073,1.44775,0.68976
05.05.2016 08:00:00.000 GMT-0600,0.7469,1.13983,1.44956,0.68931
05.05.2016 09:00:00.000 GMT-0600,0.74642,1.14025,1.44848,0.68925
05.05.2016 10:00:00.000 GMT-0600,0.74706,1.14119,1.44871,0.68934
05.05.2016 11:00:00.000 GMT-0600,0.74607,1.13991,1.44734,0.68798
05.05.2016 12:00:00.000 GMT-0600,0.746,1.13985,1.4476,0.68799
05.05.2016 13:00:00.000 GMT-0600,0.74626,1.14018,1.44804,0.68799
05.05.2016 14:00:00.000 GMT-0600,0.74645,1.14048,1.4484,0.68825
05.05.2016 15:00:00.000 GMT-0600,0.74639,1.14031,1.44845,0.6882
05.05.2016 16:00:00.000 GMT-0600,0.74685,1.14032,1.44869,0.68823
05.05.2016 17:00:00.000 GMT-0600,0.74768,1.14004,1.44904,0.68869
05.05.2016 18:00:00.000 GMT-0600,0.74633,1.13966,1.44813,0.68824
05.05.2016 19:00:00.000 GMT-0600,0.74034,1.14012,1.44831,0.68551
05.05.2016 20:00:00.000 GMT-0600,0.73972,1.1404,1.44824,0.68541
05.05.2016 21:00:00.000 GMT-0600,0.73844,1.14022,1.44771,0.68518
05.05.2016 22:00:00.000 GMT-0600,0.73901,1.14031,1.44795,0.68551
05.05.2016 23:00:00.000 GMT-0600,0.73951,1.13995,1.44722,0.68534
06.05.2016 00:00:00.000 GMT-0600,0.73646,1.14151,1.44803,0.68369
06.05.2016 01:00:00.000 GMT-0600,0.73716,1.14211,1.44818,0.68439
06.05.2016 02:00:00.000 GMT-0600,0.73723,1.14225,1.44888,0.68441
06.05.2016 03:00:00.000 GMT-0600,0.73714,1.14226,1.45115,0.68423
06.05.2016 04:00:00.000 GMT-0600,0.73607,1.14251,1.45041,0.68332
06.05.2016 05:00:00.000 GMT-0600,0.73693,1.14255,1.44806,0.6843
06.05.2016 06:00:00.000 GMT-0600,0.73593,1.14355,1.44548,0.68275
06.05.2016 07:00:00.000 GMT-0600,0.73674,1.14251,1.44706,0.68351
06.05.2016 08:00:00.000 GMT-0600,0.73512,1.14222,1.44315,0.68257
06.05.2016 09:00:00.000 GMT-0600,0.73564,1.14196,1.44375,0.68409
06.05.2016 10:00:00.000 GMT-0600,0.73663,1.14245,1.44626,0.68502
06.05.2016 11:00:00.000 GMT-0600,0.73638,1.14094,1.44374,0.68436
06.05.2016 12:00:00.000 GMT-0600,0.73591,1.13982,1.44196,0.68345
06.05.2016 13:00:00.000 GMT-0600,0.7367,1.14041,1.44285,0.68398
06.05.2016 14:00:00.000 GMT-0600,0.7367,1.14021,1.44203,0.68341
08.05.2016 15:00:00.000 GMT-0600,0.73643,1.13962,1.44175,0.68281
08.05.2016 16:00:00.000 GMT-0600,0.73719,1.13967,1.44289,0.68375
08.05.2016 17:00:00.000 GMT-0600,0.73727,1.13853,1.44251,0.684
08.05.2016 18:00:00.000 GMT-0600,0.73672,1.13836,1.44154,0.68332
08.05.2016 19:00:00.000 GMT-0600,0.73842,1.14025,1.44251,0.68476
08.05.2016 20:00:00.000 GMT-0600,0.73731,1.13963,1.44203,0.68371
08.05.2016 21:00:00.000 GMT-0600,0.73698,1.14016,1.44279,0.68375
08.05.2016 22:00:00.000 GMT-0600,0.738,1.14119,1.44395,0.68444
08.05.2016 23:00:00.000 GMT-0600,0.73711,1.13978,1.44223,0.68375
09.05.2016 00:00:00.000 GMT-0600,0.7362,1.14167,1.44161,0.68332
09.05.2016 01:00:00.000 GMT-0600,0.73371,1.13936,1.43868,0.68124
09.05.2016 02:00:00.000 GMT-0600,0.73522,1.13934,1.44325,0.68303
09.05.2016 03:00:00.000 GMT-0600,0.73608,1.14047,1.44757,0.68371
09.05.2016 04:00:00.000 GMT-0600,0.73494,1.13897,1.44431,0.68258
09.05.2016 05:00:00.000 GMT-0600,0.73243,1.13815,1.44141,0.67992
09.05.2016 06:00:00.000 GMT-0600,0.73223,1.14024,1.44211,0.6768
09.05.2016 07:00:00.000 GMT-0600,0.73128,1.13876,1.44037,0.67707
09.05.2016 08:00:00.000 GMT-0600,0.73201,1.13952,1.4398,0.6779
09.05.2016 09:00:00.000 GMT-0600,0.73211,1.14014,1.44077,0.67758
09.05.2016 10:00:00.000 GMT-0600,0.73168,1.13907,1.43987,0.67727
09.05.2016 11:00:00.000 GMT-0600,0.73148,1.13831,1.43937,0.67722
09.05.2016 12:00:00.000 GMT-0600,0.73198,1.1388,1.44122,0.67785
09.05.2016 13:00:00.000 GMT-0600,0.73091,1.13813,1.44057,0.67686
09.05.2016 14:00:00.000 GMT-0600,0.73145,1.13832,1.44051,0.67662
09.05.2016 15:00:00.000 GMT-0600,0.73127,1.13817,1.44071,0.67634
09.05.2016 16:00:00.000 GMT-0600,0.73153,1.1383,1.44099,0.6772
09.05.2016 17:00:00.000 GMT-0600,0.73147,1.13832,1.44102,0.67689
09.05.2016 18:00:00.000 GMT-0600,0.73058,1.13844,1.44138,0.67432
09.05.2016 19:00:00.000 GMT-0600,0.73208,1.13809,1.44056,0.67448
09.05.2016 20:00:00.000 GMT-0600,0.73307,1.13784,1.43961,0.6747
09.05.2016 21:00:00.000 GMT-0600,0.73284,1.1379,1.44027,0.67501
09.05.2016 22:00:00.000 GMT-0600,0.73287,1.13737,1.43952,0.67421
09.05.2016 23:00:00.000 GMT-0600,0.73282,1.13836,1.44072,0.67458
10.05.2016 00:00:00.000 GMT-0600,0.73438,1.1388,1.44177,0.6754
10.05.2016 01:00:00.000 GMT-0600,0.73371,1.1391,1.4419,0.67429
10.05.2016 02:00:00.000 GMT-0600,0.73705,1.13949,1.44427,0.67627
10.05.2016 03:00:00.000 GMT-0600,0.73469,1.1383,1.44532,0.6744
10.05.2016 04:00:00.000 GMT-0600,0.73355,1.13625,1.44229,0.67321
10.05.2016 05:00:00.000 GMT-0600,0.73298,1.13658,1.44289,0.6728
10.05.2016 06:00:00.000 GMT-0600,0.7333,1.13743,1.44369,0.67297
10.05.2016 07:00:00.000 GMT-0600,0.73642,1.13868,1.44479,0.67506
10.05.2016 08:00:00.000 GMT-0600,0.73666,1.13925,1.44615,0.67514
10.05.2016 09:00:00.000 GMT-0600,0.73487,1.13848,1.44521,0.67448
10.05.2016 10:00:00.000 GMT-0600,0.73448,1.13816,1.44337,0.67486
10.05.2016 11:00:00.000 GMT-0600,0.73503,1.13728,1.44347,0.67508
10.05.2016 12:00:00.000 GMT-0600,0.7358,1.13693,1.44335,0.6755
10.05.2016 13:00:00.000 GMT-0600,0.73629,1.13705,1.44413,0.67604
10.05.2016 14:00:00.000 GMT-0600,0.73604,1.13715,1.44389,0.67522
10.05.2016 15:00:00.000 GMT-0600,0.73716,1.137,1.4444,0.67946
10.05.2016 16:00:00.000 GMT-0600,0.73696,1.13714,1.44461,0.67835
10.05.2016 17:00:00.000 GMT-0600,0.73693,1.1373,1.44494,0.6798
10.05.2016 18:00:00.000 GMT-0600,0.73772,1.13728,1.44488,0.68037
10.05.2016 19:00:00.000 GMT-0600,0.73555,1.13855,1.44479,0.68067
10.05.2016 20:00:00.000 GMT-0600,0.73565,1.13878,1.44438,0.6801
10.05.2016 21:00:00.000 GMT-0600,0.73496,1.13837,1.44444,0.67935
10.05.2016 22:00:00.000 GMT-0600,0.73499,1.13802,1.44465,0.67921
10.05.2016 23:00:00.000 GMT-0600,0.7363,1.13875,1.44536,0.68055
11.05.2016 00:00:00.000 GMT-0600,0.73526,1.13923,1.4449,0.68003
11.05.2016 01:00:00.000 GMT-0600,0.73454,1.13883,1.44243,0.67921
11.05.2016 02:00:00.000 GMT-0600,0.73448,1.13898,1.44198,0.6787
11.05.2016 03:00:00.000 GMT-0600,0.73559,1.13968,1.44301,0.6799
11.05.2016 04:00:00.000 GMT-0600,0.73642,1.13945,1.4423,0.68067
11.05.2016 05:00:00.000 GMT-0600,0.73601,1.13993,1.44428,0.67969
11.05.2016 06:00:00.000 GMT-0600,0.73678,1.14058,1.44309,0.68027
11.05.2016 07:00:00.000 GMT-0600,0.73696,1.14279,1.44505,0.68141
11.05.2016 08:00:00.000 GMT-0600,0.7386,1.1432,1.44636,0.68269
11.05.2016 09:00:00.000 GMT-0600,0.73973,1.14442,1.44792,0.68429
11.05.2016 10:00:00.000 GMT-0600,0.73861,1.14324,1.4467,0.6838
11.05.2016 11:00:00.000 GMT-0600,0.73898,1.14294,1.446,0.68379
11.05.2016 12:00:00.000 GMT-0600,0.73783,1.14263,1.44538,0.68297
11.05.2016 13:00:00.000 GMT-0600,0.73751,1.14233,1.44418,0.68258
11.05.2016 14:00:00.000 GMT-0600,0.73738,1.14257,1.44463,0.6817
11.05.2016 15:00:00.000 GMT-0600,0.73761,1.14243,1.44435,0.6816
11.05.2016 16:00:00.000 GMT-0600,0.73665,1.14238,1.44369,0.68162
11.05.2016 17:00:00.000 GMT-0600,0.7354,1.1424,1.44343,0.6814
11.05.2016 18:00:00.000 GMT-0600,0.73696,1.14282,1.44432,0.68322
11.05.2016 19:00:00.000 GMT-0600,0.73311,1.1427,1.4439,0.68193
11.05.2016 20:00:00.000 GMT-0600,0.73374,1.14225,1.44379,0.68188
11.05.2016 21:00:00.000 GMT-0600,0.73364,1.14225,1.4439,0.68245
11.05.2016 22:00:00.000 GMT-0600,0.73414,1.14236,1.44391,0.68322
11.05.2016 23:00:00.000 GMT-0600,0.73366,1.14178,1.44342,0.68282
12.05.2016 00:00:00.000 GMT-0600,0.73236,1.14111,1.44224,0.68204
12.05.2016 01:00:00.000 GMT-0600,0.73305,1.14066,1.44252,0.68316
12.05.2016 02:00:00.000 GMT-0600,0.73362,1.14076,1.4434,0.68261
12.05.2016 03:00:00.000 GMT-0600,0.73408,1.14107,1.4457,0.68261
12.05.2016 04:00:00.000 GMT-0600,0.73293,1.13916,1.44422,0.68185
12.05.2016 05:00:00.000 GMT-0600,0.73244,1.13808,1.44461,0.68067
12.05.2016 06:00:00.000 GMT-0600,0.73437,1.14047,1.44782,0.68279
12.05.2016 07:00:00.000 GMT-0600,0.73508,1.14116,1.45209,0.68371
12.05.2016 08:00:00.000 GMT-0600,0.7344,1.14038,1.45029,0.6836
12.05.2016 09:00:00.000 GMT-0600,0.73128,1.13804,1.44512,0.68136
12.05.2016 10:00:00.000 GMT-0600,0.73264,1.13863,1.4464,0.68207
12.05.2016 11:00:00.000 GMT-0600,0.73235,1.13749,1.44427,0.68138
12.05.2016 12:00:00.000 GMT-0600,0.73278,1.1375,1.44516,0.68219
12.05.2016 13:00:00.000 GMT-0600,0.73248,1.13733,1.44485,0.68165
12.05.2016 14:00:00.000 GMT-0600,0.73242,1.13762,1.44472,0.68162
12.05.2016 15:00:00.000 GMT-0600,0.73204,1.1375,1.44414,0.68169
12.05.2016 16:00:00.000 GMT-0600,0.73222,1.13787,1.44474,0.68274
12.05.2016 17:00:00.000 GMT-0600,0.7316,1.13742,1.44438,0.68177
12.05.2016 18:00:00.000 GMT-0600,0.7311,1.13735,1.44401,0.68138
12.05.2016 19:00:00.000 GMT-0600,0.72915,1.13706,1.44288,0.67986
12.05.2016 20:00:00.000 GMT-0600,0.72942,1.137,1.44326,0.67987
12.05.2016 21:00:00.000 GMT-0600,0.73078,1.13741,1.44368,0.68054
12.05.2016 22:00:00.000 GMT-0600,0.72972,1.13736,1.44413,0.68018
12.05.2016 23:00:00.000 GMT-0600,0.72995,1.13735,1.44396,0.68091
13.05.2016 00:00:00.000 GMT-0600,0.72888,1.13417,1.44022,0.67965
13.05.2016 01:00:00.000 GMT-0600,0.72955,1.13441,1.44152,0.68027
